"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4869520","Octavian Smith Jr.","Maryland","Big Ten","rushing","TD","0"
"4431536","Donovan Edwards","Michigan","Big Ten","rushing","YPC","4.2"
"-7156"," Team","Purdue","Big Ten","fumbles","REC","0"
"4899046","Brendan Sorsby","Indiana","Big Ten","fumbles","REC","0"
"4808762","Aidan Gousby","Minnesota","Big Ten","defensive","TD","0"
"4428162","Duke Olges","Northwestern","Big Ten","receiving","REC","1"
"4429479","Corey Crooms","Minnesota","Big Ten","puntReturns","YDS","13"
"4838544","Malcolm Jones","Michigan State","Big Ten","defensive","TFL","0"
"4685359","Antonio Gates Jr.","Michigan State","Big Ten","receiving","YDS","82"
"4702755","Amorion Walker","Michigan","Big Ten","defensive","TFL","0.5"
"5154326","CJ Bufkin","Illinois","Big Ten","defensive","TFL","0"
"4429005","Braiden McGregor","Michigan","Big Ten","defensive","SACKS","4.5"
"4569563","John Bullock","Nebraska","Big Ten","defensive","SOLO","27"
"4600981","Patrick Bryant","Illinois","Big Ten","defensive","SACKS","0"
"5081352","Eli Mason","Maryland","Big Ten","rushing","LONG","8"
"5008017","Benjamin Hall","Michigan","Big Ten","rushing","TD","0"
"4688835","Roman Hemby","Maryland","Big Ten","kickReturns","TD","0"
"4572371","Josh Wallace","Michigan","Big Ten","defensive","TOT","28"
"4921257","Jameial Lyons","Penn State","Big Ten","defensive","SACKS","1"
"4723086","Colston Loveland","Michigan","Big Ten","defensive","TD","0"
"4698112","Aaron Lewis","Rutgers","Big Ten","defensive","TFL","5"
"4693365","Haakon Anderson","Wisconsin","Big Ten","defensive","SOLO","1"
"5120968","Christian Alliegro","Wisconsin","Big Ten","defensive","SOLO","3"
"5093886","Kamari Moulton","Iowa","Big Ten","rushing","TD","2"
"4361279","Charlie Mangieri","Northwestern","Big Ten","receiving","REC","7"
"4869520","Octavian Smith Jr.","Maryland","Big Ten","fumbles","LOST","0"
"4432436","Xander Mueller","Northwestern","Big Ten","interceptions","YDS","33"
"4427740","Cole Kramer","Minnesota","Big Ten","passing","PCT","0.471"
"4941011","John Nestor","Iowa","Big Ten","defensive","SOLO","2"
"4833029","Max Klare","Purdue","Big Ten","receiving","REC","22"
"4682653","Al-Shadee Salaam","Rutgers","Big Ten","defensive","SOLO","4"
"4430560","Jer'Zhan Newton","Illinois","Big Ten","defensive","TD","0"
"4875209","Andison Coby","Indiana","Big Ten","receiving","LONG","16"
"4577735","Denzel Daxon","Illinois","Big Ten","defensive","TOT","27"
"4432270","Garnett Hollis Jr.","Northwestern","Big Ten","fumbles","FUM","0"
"4869698","Koen Entringer","Iowa","Big Ten","defensive","SOLO","8"
"4940236","Ryan Manning","Maryland","Big Ten","receiving","TD","0"
"4574732","Aaron Young","Rutgers","Big Ten","receiving","LONG","10"
"4899366","Semaj Morgan","Michigan","Big Ten","rushing","LONG","44"
"4697736","Khary Crump","Michigan State","Big Ten","defensive","TOT","1"
"4427848","Patrick Lucas Jr.","Indiana","Big Ten","defensive","TFL","0.5"
"4429053","A.J. Henning","Northwestern","Big Ten","puntReturns","AVG","6.9"
"4685342","Cristian Driver","Penn State","Big Ten","receiving","LONG","8"
"4682634","Shaquan Loyal","Rutgers","Big Ten","defensive","SOLO","41"
"4600601","Troy Rainey","Rutgers","Big Ten","defensive","TFL","0"
"4605477","Alante Brown","Michigan State","Big Ten","defensive","QB HUR","0"
"4699678","Khalil Dinkins","Penn State","Big Ten","receiving","LONG","16"
"4705858","Brenden Segovia","Maryland","Big Ten","punting","YPP","38.4"
"4605477","Alante Brown","Michigan State","Big Ten","passing","COMPLETIONS","1"
"4875385","Jordan Nubin","Minnesota","Big Ten","receiving","REC","6"
"4427740","Cole Kramer","Minnesota","Big Ten","passing","INT","2"
"-6635"," Team","Michigan","Big Ten","defensive","TOT","1"
"4869240","Aaron Alexander","Michigan State","Big Ten","defensive","PD","0"
"4899366","Semaj Morgan","Michigan","Big Ten","kickReturns","LONG","28"
"4692808","Rex Fleming","Maryland","Big Ten","defensive","SACKS","0"
"4431498","Jayden Ballard","Ohio State","Big Ten","defensive","SACKS","0"
"5075319","Dylan Braithwaite","Rutgers","Big Ten","receiving","TD","0"
"4831986","Deshaun Lee","Iowa","Big Ten","defensive","TFL","0"
"-6223"," Team","Indiana","Big Ten","rushing","YDS","-19"
